Joint Angle 1,Joint Angle 2,Joint Angle 3,Velocity Arm 1,Velocity Arm 2,Velocity Arm 3,Torque 1,Torque 2,Torque 3,
-554,0,0,1007,0,0,484,0,0
-556,0,0,1022,0,0,482,0,0
-554,0,0,1035,0,0,484,0,0
-554,0,0,1144,0,0,482,0,0
-554,0,0,1153,0,0,483,0,0
-555,0,0,1161,0,0,481,0,0
-553,0,0,1164,0,0,483,0,0
-554,0,0,1173,0,0,482,0,0
-556,0,0,1180,0,0,484,0,0
-554,0,0,1187,0,0,483,0,0
-556,0,0,1193,0,0,484,0,0
-555,0,0,1199,0,0,483,0,0
-555,0,0,1221,0,0,483,0,0
-553,0,0,1233,0,0,484,0,0
-554,0,0,1234,0,0,484,0,0
-554,0,0,1239,0,0,483,0,0
-553,0,0,1237,0,0,484,0,0
-555,0,0,1238,0,0,482,0,0
-554,0,0,1238,0,0,482,0,0
-556,0,0,1239,0,0,483,0,0
-556,0,0,1238,0,0,483,0,0
-553,0,0,1236,0,0,484,0,0
-554,0,0,1236,0,0,483,0,0
-556,0,0,1238,0,0,483,0,0
-557,0,0,1238,0,0,482,0,0
-552,0,0,1237,0,0,483,0,0
-553,0,0,1237,0,0,481,0,0
-555,0,0,1238,0,0,482,0,0
-553,0,0,1237,0,0,483,0,0
-555,0,0,1235,0,0,482,0,0
-555,0,0,1235,0,0,482,0,0
-553,0,0,1237,0,0,482,0,0
-555,0,0,1237,0,0,483,0,0
-555,0,0,1236,0,0,483,0,0
-555,0,0,1237,0,0,483,0,0
-554,0,0,1237,0,0,483,0,0
-554,0,0,1237,0,0,483,0,0
-554,0,0,1236,0,0,483,0,0
-554,0,0,1237,0,0,481,0,0
-553,0,0,1237,0,0,482,0,0
-556,0,0,1237,0,0,482,0,0
-554,0,0,1236,0,0,483,0,0
-555,0,0,1235,0,0,482,0,0
-552,0,0,1235,0,0,481,0,0
-554,0,0,1236,0,0,482,0,0
-554,0,0,1235,0,0,483,0,0
-554,0,0,1236,0,0,482,0,0
-554,0,0,1237,0,0,482,0,0
-553,0,0,1236,0,0,482,0,0
-554,0,0,1237,0,0,483,0,0
-554,0,0,1237,0,0,483,0,0
-553,0,0,1237,0,0,483,0,0
-555,0,0,1236,0,0,482,0,0
-555,0,0,1236,0,0,483,0,0
-554,0,0,1237,0,0,482,0,0
-555,0,0,1236,0,0,483,0,0
-554,0,0,1237,0,0,482,0,0
-554,0,0,1239,0,0,483,0,0
-555,0,0,1237,0,0,481,0,0
-556,0,0,1236,0,0,482,0,0
-554,0,0,1238,0,0,482,0,0
-555,0,0,1236,0,0,482,0,0
-556,0,0,1234,0,0,483,0,0
-556,0,0,1236,0,0,484,0,0
-553,0,0,1237,0,0,483,0,0
-555,0,0,1235,0,0,483,0,0
-553,0,0,1235,0,0,482,0,0
-554,0,0,1236,0,0,482,0,0
-554,0,0,1237,0,0,483,0,0
-556,0,0,1238,0,0,482,0,0
-556,0,0,1235,0,0,484,0,0
-555,0,0,1237,0,0,482,0,0
-554,0,0,1239,0,0,483,0,0
-553,0,0,1237,0,0,482,0,0
-554,0,0,1236,0,0,482,0,0
-554,0,0,1235,0,0,482,0,0
-553,0,0,1236,0,0,482,0,0
-554,0,0,1235,0,0,482,0,0
-556,0,0,1235,0,0,483,0,0
-556,0,0,1238,0,0,481,0,0
-554,0,0,1236,0,0,483,0,0
-555,0,0,1236,0,0,482,0,0
-554,0,0,1237,0,0,482,0,0
-554,0,0,1236,0,0,481,0,0
-553,0,0,1236,0,0,483,0,0
-556,0,0,1236,0,0,482,0,0
-556,0,0,1237,0,0,482,0,0
-555,0,0,1236,0,0,481,0,0
-555,0,0,1237,0,0,482,0,0
-554,0,0,1238,0,0,482,0,0
-555,0,0,1235,0,0,482,0,0
-554,0,0,1235,0,0,481,0,0
-555,0,0,1236,0,0,482,0,0
-555,0,0,1235,0,0,483,0,0
-555,0,0,1236,0,0,482,0,0
-555,0,0,1237,0,0,483,0,0
-554,0,0,1237,0,0,481,0,0
-556,0,0,1236,0,0,483,0,0
-556,0,0,1236,0,0,482,0,0
-555,0,0,1237,0,0,498,0,0
-553,0,0,1237,0,0,519,0,0
-554,0,0,1237,0,0,540,0,0
-556,0,0,1236,0,0,560,0,0
-557,0,0,1235,0,0,583,0,0
-554,0,0,1231,0,0,611,0,0
-554,0,0,1149,0,0,757,0,0
-554,0,0,1146,0,0,785,0,0
-556,0,0,1146,0,0,804,0,0
-554,0,0,1146,0,0,842,0,0
-557,0,0,1146,0,0,861,0,0
-556,0,0,1144,0,0,876,0,0
-556,0,0,1146,0,0,890,0,0
-554,0,0,1146,0,0,904,0,0
-554,0,0,1145,0,0,913,0,0
-554,0,0,1136,0,0,924,0,0
-557,0,0,1127,0,0,935,0,0
-556,0,0,1115,0,0,942,0,0
-555,0,0,1096,0,0,953,0,0
-557,0,0,1077,0,0,965,0,0
-556,0,0,1053,0,0,978,0,0
-554,0,0,1040,0,0,987,0,0
-556,0,0,1026,0,0,996,0,0
-554,0,0,1020,0,0,1002,0,0
-555,0,0,1016,0,0,1008,0,0
-557,0,0,1017,0,0,1018,0,0
-556,0,0,1017,0,0,1024,0,0
-554,0,0,1018,0,0,1027,0,0
-555,0,0,1016,0,0,1032,0,0
-556,0,0,1017,0,0,1035,0,0
-555,0,0,1015,0,0,1038,0,0
-555,0,0,1016,0,0,1038,0,0
-555,0,0,1017,0,0,1039,0,0
-556,0,0,1017,0,0,1040,0,0
-557,0,0,1016,0,0,1040,0,0
-555,0,0,1014,0,0,1040,0,0
-556,0,0,1011,0,0,1039,0,0
-556,0,0,1009,0,0,1041,0,0
-555,0,0,1010,0,0,1041,0,0
-557,0,0,1008,0,0,1041,0,0
-558,0,0,1010,0,0,1040,0,0
-555,0,0,1011,0,0,1039,0,0
-554,0,0,1009,0,0,1040,0,0
-557,0,0,1009,0,0,1040,0,0
-555,0,0,1009,0,0,1039,0,0
-555,0,0,1009,0,0,1041,0,0
-556,0,0,1007,0,0,1041,0,0
-554,0,0,1000,0,0,1040,0,0
-556,0,0,992,0,0,1041,0,0
-556,0,0,980,0,0,1042,0,0
-555,0,0,975,0,0,1046,0,0
-556,0,0,977,0,0,1048,0,0
-556,0,0,977,0,0,1049,0,0
-556,0,0,976,0,0,1047,0,0
-555,0,0,979,0,0,1049,0,0
-556,0,0,982,0,0,1049,0,0
-556,0,0,987,0,0,1049,0,0
-557,0,0,994,0,0,1048,0,0
-556,0,0,1003,0,0,1049,0,0
-555,0,0,1011,0,0,1049,0,0
-557,0,0,1020,0,0,1049,0,0
-556,0,0,1029,0,0,1049,0,0
-558,0,0,1037,0,0,1049,0,0
-556,0,0,1039,0,0,1048,0,0
-556,0,0,1039,0,0,1048,0,0
-556,0,0,1040,0,0,1049,0,0
-554,0,0,1039,0,0,1048,0,0
-555,0,0,1040,0,0,1046,0,0
-554,0,0,1039,0,0,1048,0,0
-555,0,0,1039,0,0,1048,0,0
-554,0,0,1040,0,0,1049,0,0
-555,0,0,1038,0,0,1049,0,0
-556,0,0,1040,0,0,1049,0,0
-556,0,0,1040,0,0,1049,0,0
-556,0,0,1040,0,0,1048,0,0
-554,0,0,1039,0,0,1048,0,0
-557,0,0,1040,0,0,1049,0,0
-557,0,0,1040,0,0,1049,0,0
-555,0,0,1039,0,0,1048,0,0
-555,0,0,1040,0,0,1049,0,0
-556,0,0,1038,0,0,1048,0,0
-556,0,0,1039,0,0,1049,0,0
-557,0,0,1037,0,0,1047,0,0
-556,0,0,1039,0,0,1049,0,0
-556,0,0,1040,0,0,1047,0,0
-556,0,0,1039,0,0,1047,0,0
-556,0,0,1039,0,0,1047,0,0
-554,0,0,1039,0,0,1048,0,0
-556,0,0,1039,0,0,1049,0,0
-554,0,0,1039,0,0,1047,0,0
-556,0,0,1039,0,0,1048,0,0
-555,0,0,1037,0,0,1047,0,0
-553,0,0,1038,0,0,1049,0,0
-554,0,0,1038,0,0,1048,0,0
-556,0,0,1039,0,0,1049,0,0
-555,0,0,1040,0,0,1049,0,0
-555,0,0,1038,0,0,1048,0,0
-555,0,0,1039,0,0,1048,0,0
-556,0,0,1039,0,0,1049,0,0
-554,0,0,1040,0,0,1048,0,0
-554,0,0,1040,0,0,1049,0,0
-556,0,0,1041,0,0,1047,0,0
-554,0,0,1039,0,0,1049,0,0
-554,0,0,1039,0,0,1048,0,0
-555,0,0,1040,0,0,1050,0,0
-555,0,0,1038,0,0,1049,0,0
-556,0,0,1039,0,0,1048,0,0
-554,0,0,1040,0,0,1049,0,0
-556,0,0,1039,0,0,1048,0,0
-556,0,0,1040,0,0,1047,0,0
-554,0,0,1038,0,0,1049,0,0
-554,0,0,1039,0,0,1049,0,0
-556,0,0,1038,0,0,1048,0,0
-555,0,0,1039,0,0,1048,0,0
-555,0,0,1040,0,0,1048,0,0
-556,0,0,1040,0,0,1048,0,0
-553,0,0,1038,0,0,1048,0,0
-556,0,0,1039,0,0,1048,0,0
-553,0,0,1041,0,0,1048,0,0
-556,0,0,1040,0,0,1047,0,0
-555,0,0,1038,0,0,1049,0,0
-554,0,0,1039,0,0,1049,0,0
-554,0,0,1038,0,0,1049,0,0
-556,0,0,1039,0,0,1047,0,0
-554,0,0,1038,0,0,1049,0,0
-555,0,0,1040,0,0,1048,0,0
-555,0,0,1039,0,0,1048,0,0
-554,0,0,1039,0,0,1048,0,0
-554,0,0,1040,0,0,1048,0,0
-554,0,0,1039,0,0,1047,0,0
-556,0,0,1037,0,0,1049,0,0
-555,0,0,1039,0,0,1049,0,0
-556,0,0,1039,0,0,1048,0,0
-556,0,0,1039,0,0,1049,0,0
-555,0,0,1039,0,0,1050,0,0
-555,0,0,1039,0,0,1047,0,0
-555,0,0,1039,0,0,1047,0,0
-556,0,0,1039,0,0,1048,0,0
-555,0,0,1039,0,0,1047,0,0
-554,0,0,1039,0,0,1047,0,0
-555,0,0,1038,0,0,1049,0,0
-557,0,0,1039,0,0,1049,0,0
-555,0,0,1039,0,0,1048,0,0
-554,0,0,1039,0,0,1049,0,0
-555,0,0,1039,0,0,1048,0,0
