Joint Angle 1,Joint Angle 2,Joint Angle 3,Velocity Arm 1,Velocity Arm 2,Velocity Arm 3,Torque 1,Torque 2,Torque 3,
16,0,0,2,0,0,1,0,0
14,0,0,1,0,0,0,0,0
16,0,0,0,0,0,0,0,0
14,0,0,1,0,0,1,0,0
14,0,0,1,0,0,0,0,0
16,0,0,0,0,0,1,0,0
16,0,0,1,0,0,1,0,0
17,0,0,2,0,0,1,0,0
14,0,0,0,0,0,1,0,0
14,0,0,1,0,0,0,0,0
16,0,0,2,0,0,0,0,0
13,0,0,2,0,0,0,0,0
9,0,0,13,0,0,0,0,0
9,0,0,34,0,0,1,0,0
3,0,0,71,0,0,0,0,0
2,0,0,84,0,0,1,0,0
0,0,0,107,0,0,0,0,0
-5,0,0,144,0,0,-1,0,0
-5,0,0,181,0,0,1,0,0
-5,0,0,205,0,0,0,0,0
-6,0,0,223,0,0,6,0,0
-6,0,0,240,0,0,8,0,0
-5,0,0,258,0,0,12,0,0
-5,0,0,274,0,0,16,0,0
-7,0,0,296,0,0,23,0,0
-5,0,0,314,0,0,32,0,0
-5,0,0,340,0,0,55,0,0
-6,0,0,347,0,0,79,0,0
-5,0,0,346,0,0,97,0,0
-5,0,0,348,0,0,118,0,0
-5,0,0,348,0,0,141,0,0
-5,0,0,347,0,0,166,0,0
-1,0,0,347,0,0,194,0,0
0,0,0,346,0,0,216,0,0
6,0,0,344,0,0,347,0,0
8,0,0,345,0,0,399,0,0
11,0,0,340,0,0,460,0,0
13,0,0,340,0,0,485,0,0
16,0,0,336,0,0,527,0,0
19,0,0,333,0,0,547,0,0
18,0,0,329,0,0,562,0,0
19,0,0,327,0,0,584,0,0
17,0,0,324,0,0,612,0,0
21,0,0,319,0,0,635,0,0
23,0,0,314,0,0,658,0,0
24,0,0,310,0,0,682,0,0
28,0,0,303,0,0,705,0,0
29,0,0,296,0,0,727,0,0
28,0,0,283,0,0,766,0,0
30,0,0,273,0,0,792,0,0
30,0,0,263,0,0,814,0,0
29,0,0,261,0,0,831,0,0
30,0,0,248,0,0,848,0,0
30,0,0,241,0,0,860,0,0
31,0,0,234,0,0,874,0,0
31,0,0,230,0,0,880,0,0
29,0,0,227,0,0,885,0,0
30,0,0,228,0,0,889,0,0
28,0,0,225,0,0,888,0,0
31,0,0,223,0,0,889,0,0
29,0,0,222,0,0,888,0,0
29,0,0,219,0,0,889,0,0
31,0,0,221,0,0,887,0,0
30,0,0,221,0,0,889,0,0
29,0,0,221,0,0,889,0,0
28,0,0,222,0,0,890,0,0
28,0,0,221,0,0,889,0,0
27,0,0,221,0,0,889,0,0
25,0,0,221,0,0,890,0,0
23,0,0,221,0,0,888,0,0
25,0,0,222,0,0,888,0,0
25,0,0,223,0,0,888,0,0
24,0,0,221,0,0,888,0,0
24,0,0,222,0,0,890,0,0
24,0,0,223,0,0,890,0,0
24,0,0,224,0,0,895,0,0
22,0,0,222,0,0,896,0,0
22,0,0,225,0,0,899,0,0
21,0,0,223,0,0,902,0,0
20,0,0,231,0,0,905,0,0
22,0,0,238,0,0,907,0,0
23,0,0,245,0,0,911,0,0
25,0,0,254,0,0,916,0,0
22,0,0,252,0,0,923,0,0
23,0,0,254,0,0,928,0,0
22,0,0,252,0,0,932,0,0
21,0,0,253,0,0,939,0,0
22,0,0,253,0,0,947,0,0
22,0,0,253,0,0,957,0,0
23,0,0,254,0,0,965,0,0
23,0,0,253,0,0,976,0,0
23,0,0,253,0,0,980,0,0
21,0,0,252,0,0,990,0,0
23,0,0,252,0,0,992,0,0
21,0,0,251,0,0,994,0,0
23,0,0,252,0,0,995,0,0
24,0,0,253,0,0,994,0,0
24,0,0,251,0,0,992,0,0
25,0,0,252,0,0,993,0,0
24,0,0,248,0,0,993,0,0
25,0,0,247,0,0,993,0,0
26,0,0,248,0,0,993,0,0
26,0,0,248,0,0,993,0,0
26,0,0,247,0,0,993,0,0
23,0,0,249,0,0,994,0,0
24,0,0,247,0,0,992,0,0
24,0,0,247,0,0,993,0,0
25,0,0,247,0,0,993,0,0
24,0,0,247,0,0,995,0,0
26,0,0,246,0,0,995,0,0
25,0,0,248,0,0,995,0,0
24,0,0,247,0,0,994,0,0
26,0,0,248,0,0,993,0,0
27,0,0,246,0,0,993,0,0
27,0,0,247,0,0,994,0,0
25,0,0,249,0,0,993,0,0
24,0,0,248,0,0,994,0,0
24,0,0,248,0,0,995,0,0
25,0,0,248,0,0,994,0,0
25,0,0,247,0,0,993,0,0
25,0,0,248,0,0,992,0,0
26,0,0,248,0,0,993,0,0
23,0,0,248,0,0,994,0,0
25,0,0,248,0,0,993,0,0
26,0,0,247,0,0,993,0,0
25,0,0,249,0,0,992,0,0
24,0,0,247,0,0,995,0,0
24,0,0,249,0,0,995,0,0
26,0,0,249,0,0,994,0,0
26,0,0,248,0,0,994,0,0
25,0,0,248,0,0,996,0,0
27,0,0,248,0,0,995,0,0
24,0,0,249,0,0,994,0,0
27,0,0,248,0,0,994,0,0
23,0,0,249,0,0,995,0,0
24,0,0,248,0,0,995,0,0
27,0,0,248,0,0,995,0,0
25,0,0,250,0,0,996,0,0
26,0,0,249,0,0,996,0,0
24,0,0,247,0,0,995,0,0
25,0,0,249,0,0,997,0,0
25,0,0,248,0,0,997,0,0
25,0,0,248,0,0,997,0,0
25,0,0,249,0,0,998,0,0
24,0,0,249,0,0,999,0,0
23,0,0,248,0,0,998,0,0
26,0,0,248,0,0,999,0,0
25,0,0,248,0,0,999,0,0
24,0,0,249,0,0,998,0,0
24,0,0,249,0,0,999,0,0
26,0,0,248,0,0,999,0,0
25,0,0,250,0,0,999,0,0
25,0,0,249,0,0,998,0,0
26,0,0,246,0,0,999,0,0
24,0,0,249,0,0,1000,0,0
26,0,0,249,0,0,999,0,0
26,0,0,249,0,0,998,0,0
25,0,0,247,0,0,999,0,0
24,0,0,249,0,0,999,0,0
24,0,0,248,0,0,1000,0,0
26,0,0,248,0,0,999,0,0
24,0,0,248,0,0,999,0,0
23,0,0,248,0,0,999,0,0
26,0,0,250,0,0,999,0,0
24,0,0,247,0,0,1000,0,0
23,0,0,248,0,0,999,0,0
25,0,0,248,0,0,999,0,0
25,0,0,248,0,0,1000,0,0
25,0,0,248,0,0,1000,0,0
25,0,0,249,0,0,998,0,0
25,0,0,248,0,0,998,0,0
25,0,0,249,0,0,999,0,0
23,0,0,248,0,0,998,0,0
26,0,0,247,0,0,999,0,0
24,0,0,249,0,0,999,0,0
26,0,0,249,0,0,998,0,0
26,0,0,248,0,0,999,0,0
25,0,0,247,0,0,1000,0,0
26,0,0,248,0,0,999,0,0
24,0,0,249,0,0,999,0,0
24,0,0,248,0,0,1000,0,0
25,0,0,247,0,0,999,0,0
25,0,0,249,0,0,999,0,0
25,0,0,248,0,0,998,0,0
27,0,0,247,0,0,999,0,0
24,0,0,248,0,0,999,0,0
26,0,0,249,0,0,998,0,0
25,0,0,248,0,0,999,0,0
25,0,0,248,0,0,999,0,0
27,0,0,249,0,0,999,0,0
25,0,0,249,0,0,1000,0,0
25,0,0,248,0,0,1000,0,0
27,0,0,247,0,0,999,0,0
28,0,0,248,0,0,999,0,0
24,0,0,249,0,0,999,0,0
25,0,0,249,0,0,1000,0,0
25,0,0,248,0,0,999,0,0
26,0,0,249,0,0,999,0,0
26,0,0,250,0,0,999,0,0
24,0,0,248,0,0,1000,0,0
26,0,0,249,0,0,999,0,0
23,0,0,250,0,0,1000,0,0
24,0,0,249,0,0,999,0,0
24,0,0,249,0,0,999,0,0
25,0,0,249,0,0,999,0,0
24,0,0,248,0,0,999,0,0
25,0,0,250,0,0,999,0,0
27,0,0,248,0,0,1000,0,0
24,0,0,248,0,0,998,0,0
26,0,0,249,0,0,999,0,0
24,0,0,249,0,0,998,0,0
23,0,0,247,0,0,1000,0,0
24,0,0,249,0,0,1001,0,0
25,0,0,247,0,0,998,0,0
26,0,0,249,0,0,999,0,0
24,0,0,249,0,0,999,0,0
25,0,0,249,0,0,999,0,0
25,0,0,248,0,0,1000,0,0
26,0,0,249,0,0,999,0,0
25,0,0,250,0,0,998,0,0
25,0,0,248,0,0,1000,0,0
26,0,0,249,0,0,1000,0,0
26,0,0,249,0,0,1000,0,0
25,0,0,248,0,0,999,0,0
25,0,0,247,0,0,999,0,0
25,0,0,247,0,0,1000,0,0
26,0,0,248,0,0,1000,0,0
26,0,0,248,0,0,999,0,0
24,0,0,247,0,0,999,0,0
25,0,0,247,0,0,998,0,0
26,0,0,248,0,0,998,0,0
26,0,0,247,0,0,1000,0,0
26,0,0,248,0,0,999,0,0
24,0,0,248,0,0,1000,0,0
26,0,0,247,0,0,999,0,0
25,0,0,248,0,0,1000,0,0
25,0,0,249,0,0,1000,0,0
26,0,0,248,0,0,999,0,0
27,0,0,249,0,0,1000,0,0
27,0,0,250,0,0,999,0,0
24,0,0,249,0,0,999,0,0
25,0,0,247,0,0,998,0,0
26,0,0,250,0,0,999,0,0
25,0,0,248,0,0,998,0,0
24,0,0,248,0,0,1000,0,0
24,0,0,249,0,0,998,0,0
25,0,0,248,0,0,999,0,0
24,0,0,249,0,0,999,0,0
25,0,0,249,0,0,999,0,0
24,0,0,249,0,0,999,0,0
26,0,0,248,0,0,999,0,0
26,0,0,248,0,0,998,0,0
23,0,0,247,0,0,999,0,0
23,0,0,248,0,0,999,0,0
27,0,0,247,0,0,998,0,0
25,0,0,248,0,0,999,0,0
27,0,0,248,0,0,997,0,0
23,0,0,242,0,0,1031,0,0
26,0,0,243,0,0,1033,0,0
24,0,0,242,0,0,1032,0,0
23,0,0,243,0,0,1032,0,0
25,0,0,241,0,0,1033,0,0
26,0,0,243,0,0,1031,0,0
23,0,0,242,0,0,1032,0,0
23,0,0,242,0,0,1032,0,0
24,0,0,243,0,0,1033,0,0
24,0,0,242,0,0,1032,0,0
23,0,0,241,0,0,1032,0,0
25,0,0,243,0,0,1031,0,0
24,0,0,241,0,0,1032,0,0
23,0,0,243,0,0,1033,0,0
24,0,0,241,0,0,1032,0,0
26,0,0,242,0,0,1031,0,0
24,0,0,243,0,0,1032,0,0
24,0,0,241,0,0,1033,0,0
26,0,0,242,0,0,1032,0,0
25,0,0,242,0,0,1033,0,0
24,0,0,243,0,0,1032,0,0
26,0,0,242,0,0,1032,0,0
23,0,0,242,0,0,1032,0,0
25,0,0,242,0,0,1033,0,0
25,0,0,243,0,0,1031,0,0
23,0,0,243,0,0,1032,0,0
23,0,0,243,0,0,1032,0,0
23,0,0,242,0,0,1033,0,0
24,0,0,242,0,0,1031,0,0
